replicate_num,horm_conc,Cell Cycle Stage,Moth_ID,Position_n,frame_i,original_filename,timestamp,time_min,cell_area_pxl,cell_area_um2,ratio_areas_bud_moth,cell_vol_vox,cell_vol_fl,ratio_volumes_bud_moth,predicted_cell_cycle_stage,generation_num,num_spots,ref_ch_vol_vox,ref_ch_vol_um3,ref_ch_vol_len_um,ref_ch_num_fragments,relationship,relative_ID,OF,spots_ch_norm_val,ref_ch_norm_val,spotsize_tot_fluoresc,spots_INref_tot_fluoresc,creation_datetime
2020-10-15_ASY39-1_3,SCD_60nM,S,1,Position_22,0,ASY39-1_60nM-23,2020/10/15 13:05:21.944,0.0,19195.0,86.8105871875,0.5259559583432706,1374326.2231942676,417.990777125543,0.3416319640496734,S,-1,6,48101,76.138922584375,0,12,mother,2,0,0.0804666742769554,0.1495507823015824,,3556.5607843137245,2021/11/18 11:30:15.179
2020-10-15_ASY39-1_3,SCD_60nM,S,1,Position_23,0,ASY39-1_60nM-24,2020/10/15 13:06:27.226,0.0,25408.0,114.90926800000004,0.4392205732411918,2100152.4557352606,638.7452573047584,0.2500580367263102,S,-1,5,59391,94.009828303125,0,17,mother,2,0,0.0509859604420387,0.1249334419410145,,1601.9137254901957,2021/11/18 11:30:29.643
2020-10-15_ASY39-1_3,SCD_60nM,S,1,Position_25,0,ASY39-1_60nM-26,2020/10/15 13:08:29.351,0.0,13775.0,62.29829843750001,0.4912850492584172,828492.2748976387,251.97956932094544,0.3427151260482188,S,-1,3,27243,43.122859565625,0,11,mother,2,0,0.0476138305690307,0.149718583985345,,816.7372549019606,2021/11/18 11:30:47.814
2020-10-15_ASY39-1_3,SCD_60nM,S,1,Position_26,0,ASY39-1_60nM-27,2020/10/15 13:09:27.845,0.0,14729.0,66.61282306250001,0.5727709556860652,870164.1441316233,264.6537486470901,0.4060275685024224,S,-1,0,22099,34.980438040625,0,11,mother,2,0,0.0,0.2156516640987341,,,2021/11/18 11:30:54.643
2020-10-15_ASY39-1_3,SCD_60nM,S,1,Position_27,0,ASY39-1_60nM-28,2020/10/15 13:10:32.660,0.0,17666.0,79.89558912500001,0.4318366023666721,1266135.806618763,385.08549194745535,0.274616976591524,S,-1,3,41980,66.4500108125,0,12,mother,2,0,0.1083183373869703,0.1427550456355871,,3528.462745098039,2021/11/18 11:31:04.722
2020-10-15_ASY39-1_3,SCD_60nM,S,1,Position_3,0,ASY39-1_60nM-04,2020/10/15 14:04:30.927,0.0,15247.0,68.95551043750001,0.0087330466424082,1365896.1053167996,415.4268214479217,0.0004959867435003,S,-1,3,31813,50.356698284375,0,3,mother,2,0,0.1248288968716687,0.3076390660051253,,3095.443137254901,2021/11/18 11:26:06.459
2020-10-15_ASY39-1_3,SCD_60nM,S,1,Position_31,0,ASY39-1_60nM-32,2020/10/15 13:15:08.312,0.0,8612.0,38.94830825,0.3987331492610037,402537.5881247989,122.42871921009868,0.2872543433910199,S,-1,3,15552,24.6172122,0,10,mother,2,0,0.0583128567158646,0.1492876863723308,,528.6745098039215,2021/11/18 11:31:37.190
2020-10-15_ASY39-1_3,SCD_60nM,S,1,Position_34,0,ASY39-1_60nM-35,2020/10/15 13:18:51.512,0.0,9862.0,44.60151137500001,0.4462531162927115,518255.1573854075,157.62333012998613,0.2932977210082086,S,-1,2,23827,37.715683840625005,0,7,mother,2,0,0.0894219258464741,0.1984338446930297,,1459.372549019608,2021/11/18 11:31:57.140
2020-10-15_ASY39-1_3,SCD_60nM,S,1,Position_36,0,ASY39-1_60nM-37,2020/10/15 13:21:08.969,0.0,13652.0,61.74202325000001,0.525874594836258,809351.2630687315,246.15797742063344,0.3688656736813058,S,-1,3,36171,57.25496286562501,0,4,mother,2,0,0.0782487429698407,0.1682458304381954,,2081.588235294118,2021/11/18 11:32:14.867
2020-10-15_ASY39-1_3,SCD_60nM,S,1,Position_37,0,ASY39-1_60nM-38,2020/10/15 13:22:25.372,0.0,20732.0,93.76176575,0.6092525032989211,1521340.4154326897,462.7040158203531,0.4331485751480015,S,-1,18,63849,101.066382571875,0,7,mother,2,0,0.074106367505417,0.1237953978794619,,4650.196078431372,2021/11/18 11:32:30.850
2020-10-15_ASY39-1_3,SCD_60nM,S,1,Position_38,0,ASY39-1_60nM-39,2020/10/15 13:23:38.309,0.0,19052.0,86.16386075000001,0.4160844358555076,1445338.0061105168,439.5884661059981,0.2477504311322957,S,-1,8,38728,61.302430175000005,0,13,mother,2,0,0.0537118272821987,0.1128050646684068,37.31222065468523,1175.5725490196075,2021/11/18 11:32:40.658
2020-10-15_ASY39-1_3,SCD_60nM,S,1,Position_40,0,ASY39-1_60nM-41,2020/10/15 13:26:49.756,0.0,11013.0,49.8069808125,0.5205025541902527,575594.8955804537,175.0627715987055,0.4058552633603293,S,-1,0,24012,38.0085197625,0,2,mother,2,0,0.0,0.1676893350147918,,,2021/11/18 11:33:00.517
2020-10-15_ASY39-1_3,SCD_60nM,S,1,Position_41,0,ASY39-1_60nM-42,2020/10/15 13:27:47.533,0.0,14575.0,65.9163484375,0.6752873563218391,877688.9045824588,266.9423468091901,0.515417154496315,S,-1,0,26237,41.530465309375,0,12,mother,2,0,0.0,0.1809293173412388,,,2021/11/18 11:33:07.134
2020-10-15_ASY39-1_3,SCD_60nM,S,1,Position_45,0,ASY39-1_60nM-46,2020/10/15 13:32:56.289,0.0,18463.0,83.50007143750001,0.3624824736181831,1392156.1889526192,423.413624421677,0.2078655721505385,S,-1,6,36122,57.17740091875,0,7,mother,2,0,0.0607887287353783,0.136462634927945,71.28711034778874,1430.2352941176468,2021/11/18 11:33:48.402
2020-10-15_ASY39-1_3,SCD_60nM,S,1,Position_47,0,ASY39-1_60nM-48,2020/10/15 13:35:10.002,0.0,16709.0,75.56749681250001,0.3520796245347143,1138872.3908801854,346.3793003995847,0.1907355110424415,S,-1,8,29747,47.086433340625,0,9,mother,2,0,0.0846139341107871,0.1850709826528025,63.15772863890079,1727.156862745098,2021/11/18 11:34:02.202
2020-10-15_ASY39-1_3,SCD_60nM,S,1,Position_5,0,ASY39-1_60nM-06,2020/10/15 14:06:31.248,0.0,9377.0,42.4080685625,0.496488988190233,453173.1745471411,137.82914435056455,0.3674918371583529,S,-1,0,18387,29.104724840625003,0,2,mother,2,0,0.0,0.1595815310776724,,,2021/11/18 11:26:19.091
2020-10-15_ASY39-1_3,SCD_60nM,S,1,Position_53,0,ASY39-1_60nM-54,2020/10/15 14:13:58.399,0.0,15383.0,69.5705789375,0.1920185974428516,1149560.4863687437,349.6300026446972,0.0791519494070815,S,-1,5,30856,48.841865975000005,0,5,mother,2,0,0.1036719530895686,0.1911824619991467,30.362244167740084,2183.027450980392,2021/11/18 11:35:09.867
2020-10-15_ASY39-1_3,SCD_60nM,S,2,Position_1,0,ASY39-1_60nM-02,2020/10/15 14:01:53.731,0.0,7843.0,35.4704576875,0.4162152401589021,364198.3268727292,110.76812703430164,0.2752374382926539,S,-1,3,16798,26.58950170625,0,3,mother,1,0,0.0537646654980666,0.163057691930591,,496.192156862745,2021/11/18 11:25:42.179
2020-10-15_ASY39-1_3,SCD_60nM,S,2,Position_10,0,ASY39-1_60nM-11,2020/10/15 12:47:34.084,0.0,21749.0,98.3612118125,0.2626415094339622,1861905.461065813,566.284261677208,0.1346247865032031,S,-1,8,63145,99.952023171875,0,19,mother,1,0,0.0616349495854027,0.2285219679834786,88.5577481990363,2835.55294117647,2021/11/18 11:27:24.857
2020-10-15_ASY39-1_3,SCD_60nM,S,2,Position_24,0,ASY39-1_60nM-25,2020/10/15 13:07:25.278,0.0,14451.0,65.35555068750001,0.2138597228055438,1006916.3222073264,306.245874463199,0.0986444294377217,S,-1,9,41203,65.220099940625,0,4,mother,1,0,0.0620084981483464,0.2564925830630198,75.26888476652105,1423.709803921568,2021/11/18 11:30:40.218
2020-10-15_ASY39-1_3,SCD_60nM,S,2,Position_28,0,ASY39-1_60nM-29,2020/10/15 13:11:44.309,0.0,15248.0,68.96003300000001,0.3500973968478838,1023395.4868255374,311.25788595573675,0.1837792890853318,S,-1,5,51551,81.599916803125,0,5,mother,1,0,0.1417489472231742,0.2269754921178201,,5520.517647058823,2021/11/18 11:31:16.523
2020-10-15_ASY39-1_3,SCD_60nM,S,2,Position_29,0,ASY39-1_60nM-30,2020/10/15 13:12:50.458,0.0,10549.0,47.70851181250001,0.262748384007661,611573.8716574511,186.0055011463172,0.1308148010060959,S,-1,8,22863,36.189771253125,0,7,mother,1,0,0.0461535365576806,0.1506481935158858,68.54956756425197,525.2313725490196,2021/11/18 11:31:23.674
2020-10-15_ASY39-1_3,SCD_60nM,S,2,Position_32,0,ASY39-1_60nM-33,2020/10/15 13:16:20.172,0.0,9957.0,45.031154812500006,0.8179660398028118,485984.6329489137,147.80849769805624,0.7326922074621599,S,-1,3,13473,21.326369596875,0,5,mother,1,0,0.0539682564290652,0.1827620153861207,41.1891226563618,796.3372549019607,2021/11/18 11:31:42.434
2020-10-15_ASY39-1_3,SCD_60nM,S,2,Position_35,0,ASY39-1_60nM-36,2020/10/15 13:19:54.527,0.0,14401.0,65.1294225625,0.2497613468714744,988408.4639859584,300.61685137514473,0.1141328514593157,S,-1,2,36116,57.1679035375,0,6,mother,1,0,0.0838171076064708,0.1906456962290835,20.33633891512809,1949.6235294117648,2021/11/18 11:32:06.679
2020-10-15_ASY39-1_3,SCD_60nM,S,2,Position_39,0,ASY39-1_60nM-40,2020/10/15 13:25:09.102,0.0,23998.0,108.532454875,0.4128105498645943,1977415.814525877,601.4158495010935,0.2532910893724351,S,-1,8,59635,94.396055140625,0,14,mother,1,0,0.0626153902317725,0.1403557627210212,102.16945756404752,2545.654901960784,2021/11/18 11:32:54.583
2020-10-15_ASY39-1_3,SCD_60nM,S,2,Position_42,0,ASY39-1_60nM-43,2020/10/15 13:28:48.387,0.0,22957.0,103.8244673125,0.2300150021431633,2034406.568284028,618.7491500306961,0.1036917456337205,S,-1,7,48961,77.500213896875,0,11,mother,1,0,0.041174937664211,0.130565824292873,,987.0784313725492,2021/11/18 11:33:21.218
2020-10-15_ASY39-1_3,SCD_60nM,S,2,Position_43,0,ASY39-1_60nM-44,2020/10/15 13:30:13.172,0.0,12993.0,58.761654562500006,0.6142377935147223,745625.3577327805,226.7762322098839,0.5123873388626551,S,-1,7,31248,49.46236155,0,8,mother,1,0,0.0895866823361038,0.1502855103489782,66.05491627307856,2405.3568627450977,2021/11/18 11:33:29.940
2020-10-15_ASY39-1_3,SCD_60nM,S,2,Position_44,0,ASY39-1_60nM-45,2020/10/15 13:31:27.131,0.0,16285.0,73.6499303125,0.5881607177686756,1072373.752530305,326.15424971470964,0.3935243126710662,S,-1,5,41889,66.305967196875,0,8,mother,1,0,0.0747061260523131,0.162224982303375,42.37736272124421,2416.945098039216,2021/11/18 11:33:38.929
2020-10-15_ASY39-1_3,SCD_60nM,S,2,Position_48,0,ASY39-1_60nM-49,2020/10/15 14:11:05.330,0.0,11399.0,51.552689937500006,0.178556658395368,689984.2782147464,209.85342474588072,0.0765446274929019,S,-1,3,27536,43.58664835,0,5,mother,1,0,0.1050684736622462,0.134782313260914,,2054.545098039215,2021/11/18 11:34:11.872
2020-10-15_ASY39-1_3,SCD_60nM,S,2,Position_50,0,ASY39-1_60nM-51,2020/10/15 13:57:38.479,0.0,10313.0,46.6411870625,0.2811180124223602,539065.8349071771,163.95273804131585,0.1559804531736438,S,-1,0,21838,34.56730195625,0,5,mother,1,0,0.0,0.1820835744413585,,,2021/11/18 11:34:25.737
2020-10-15_ASY39-1_3,SCD_60nM,S,2,Position_6,0,ASY39-1_60nM-07,2020/10/15 14:07:46.478,0.0,9609.0,43.4573030625,0.3386737252716634,512843.5855390085,155.97744206980667,0.2128559184595483,S,-1,1,18073,28.607695221875,0,6,mother,1,0,0.1790079055039633,0.2452407784363244,,2700.560784313726,2021/11/18 11:26:25.132
2020-10-15_ASY39-1_3,SCD_60nM,S,2,Position_8,0,ASY39-1_60nM-09,2020/10/15 12:46:13.274,0.0,33404.0,151.07167775000002,0.3521149564865412,3370879.850130528,1025.22724544835,0.2099521948107993,S,-1,33,89656,141.916202225,0,15,mother,1,0,0.0363923519293525,0.1314119679243698,116.71093944538764,809.1058823529411,2021/11/18 11:26:59.543
2020-10-15_ASY39-1_3,SCD_60nM,S,2,Position_9,0,ASY39-1_60nM-10,2020/10/15 14:09:53.180,0.0,14809.0,66.9746280625,0.2609843324250681,1042416.2592409176,317.0429079608863,0.1236465405507751,S,-1,9,32154,50.896466118750006,0,6,mother,1,0,0.0893829052725775,0.1185181171470504,,2219.749019607844,2021/11/18 11:27:09.341
2020-10-15_ASY39-1_3,SCD_15nM,G1,1,Position_10,0,ASY39-1_15nM-11,2020/10/15 10:31:34.791,0.0,5965.0,26.9770853125,0.0,286144.626058676,87.02869274994327,0.0,G1,-1,4,10270,16.25635090625,0,3,mother,0,0,0.0471228678880947,0.1045387135791985,23.716115643337623,244.6431372549019,2021/11/18 11:22:31.277
2020-10-15_ASY39-1_3,SCD_15nM,G1,1,Position_13,0,ASY39-1_15nM-14,2020/10/15 10:34:48.933,0.0,3951.0,17.868644437500002,0.0,154221.15266209867,46.90518041677174,0.0,G1,-1,0,9143,14.472426128125,0,1,mother,0,0,0.0,0.1764638502982893,,,2021/11/18 11:22:42.822
2020-10-15_ASY39-1_3,SCD_15nM,G1,1,Position_14,0,ASY39-1_15nM-15,2020/10/15 10:35:40.719,0.0,8671.0,39.21513943750001,0.0,596007.6753177952,181.2711619515234,0.0,G1,-1,5,22041,34.888630021875,0,1,mother,0,0,0.1243192969698282,0.1409618868178665,93.20392156862746,2059.0117647058823,2021/11/18 11:22:49.007
2020-10-15_ASY39-1_3,SCD_15nM,G1,1,Position_17,0,ASY39-1_15nM-18,2020/10/15 10:38:43.683,0.0,6074.0,27.470044625000003,0.0,325225.7065527409,98.9149035570487,0.0,G1,-1,1,8798,13.92632670625,0,2,mother,0,0,0.1117530118712492,0.1616109132587415,2.976499212823817,741.8862745098039,2021/11/18 11:23:01.117
2020-10-15_ASY39-1_3,SCD_15nM,G1,1,Position_35,0,ASY39-1_15nM-36,2020/10/15 10:57:01.096,0.0,5644.0,25.525342750000004,0.0,305373.04114965047,92.87686768186614,0.0,G1,-1,0,10334,16.35765630625,0,3,mother,0,0,0.0,0.1754555688378005,,,2021/11/18 11:24:18.271
2020-10-15_ASY39-1_3,SCD_15nM,G1,1,Position_39,0,ASY39-1_15nM-40,2020/10/15 11:01:01.069,0.0,7804.0,35.29407775000001,0.0,490687.9373214681,149.2389716398054,0.0,G1,-1,2,13452,21.2931287625,0,4,mother,0,0,0.0591131587790541,0.1583049395292314,1.6515671962215532,451.886274509804,2021/11/18 11:24:36.592
2020-10-15_ASY39-1_3,SCD_15nM,G1,1,Position_4,0,ASY39-1_15nM-05,2020/10/15 10:25:37.469,0.0,7849.0,35.4975930625,0.0,491940.5801606689,149.61995334922906,0.0,G1,-1,0,13385,21.187074671875,0,7,mother,0,0,0.0,0.1573338172192259,,,2021/11/18 11:22:03.797
2020-10-15_ASY39-1_3,SCD_15nM,G1,1,Position_7,0,ASY39-1_15nM-08,2020/10/15 10:28:36.440,0.0,9841.0,44.50653756250001,0.0,721624.1690137247,219.4764547951028,0.0,G1,-1,1,18851,29.839188990625,0,4,mother,0,0,0.1084343291552683,0.1431213598475991,24.831372549019605,1543.3725490196082,2021/11/18 11:22:18.607
2020-10-15_ASY39-1_3,SCD_15nM,S,1,Position_1,0,ASY39-1_15nM-02,2020/10/15 10:21:20.740,0.0,6189.0,27.99013931250001,0.3126193001060445,262326.8993246696,79.78471389041749,0.1710761493306586,S,-1,3,17149,27.145098509375,0,2,mother,2,0,0.076771062879142,0.1483067518166612,,924.1529411764706,2021/11/18 11:21:51.851
2020-10-15_ASY39-1_3,SCD_15nM,S,1,Position_12,0,ASY39-1_15nM-13,2020/10/15 10:33:56.549,0.0,7113.0,32.16898706250001,0.2132014327136278,332890.9935809805,101.24624179956388,0.1057173156141994,S,-1,0,16579,26.242847290625,0,4,mother,2,0,0.0,0.1404158312818612,,,2021/11/18 11:22:40.078
2020-10-15_ASY39-1_3,SCD_15nM,S,1,Position_15,0,ASY39-1_15nM-16,2020/10/15 10:36:41.618,0.0,7871.0,35.5970894375,0.2497618291521118,393797.7186527917,119.77055496137385,0.1276034161379279,S,-1,3,16629,26.321992134375,0,4,mother,2,0,0.0491430958899624,0.148533103986275,,456.8549019607842,2021/11/18 11:22:53.554
2020-10-15_ASY39-1_3,SCD_15nM,S,1,Position_19,0,ASY39-1_15nM-20,2020/10/15 10:40:45.918,0.0,5636.0,25.48916225,0.5707915273132664,205442.6199959737,62.48379674167515,0.4651756665925599,S,-1,3,11291,17.872488615625,0,3,mother,2,0,0.0658304384244291,0.1611347530036866,18.921225132388727,480.2862745098039,2021/11/18 11:23:10.892
2020-10-15_ASY39-1_3,SCD_15nM,S,1,Position_21,0,ASY39-1_15nM-22,2020/10/15 10:42:35.694,0.0,11219.0,50.7386286875,0.1875727744257436,695258.960716841,211.45767896218803,0.0796333228427304,S,-1,2,20849,33.001816946875,0,5,mother,2,0,0.0849409137211859,0.1545733478737724,,1332.3098039215686,2021/11/18 11:23:21.303
2020-10-15_ASY39-1_3,SCD_15nM,S,1,Position_23,0,ASY39-1_15nM-24,2020/10/15 10:44:17.775,0.0,11878.0,53.718997375,0.4513685239491691,696501.0960873716,211.8354649056276,0.2917333421944543,S,-1,4,24193,38.295024096875,0,3,mother,2,0,0.0788802164751673,0.1528580181546278,25.20928867897524,1236.0549019607845,2021/11/18 11:23:30.484
2020-10-15_ASY39-1_3,SCD_15nM,S,1,Position_24,0,ASY39-1_15nM-25,2020/10/15 10:45:20.116,0.0,5157.0,23.3228548125,0.1208432949358835,216770.2032873962,65.92899429595822,0.0429195795893023,S,-1,1,10714,16.95915711875,0,4,mother,2,0,0.1028136587299807,0.2196790547775547,,795.392156862745,2021/11/18 11:23:34.029
2020-10-15_ASY39-1_3,SCD_15nM,S,1,Position_27,0,ASY39-1_15nM-28,2020/10/15 10:48:19.523,0.0,7494.0,33.892083375000006,0.1173400924407335,365790.5073521074,111.25237651209488,0.0429178738939335,S,-1,1,14592,23.0976312,0,6,mother,2,0,0.0823535378854696,0.1542403414044814,,782.9372549019608,2021/11/18 11:23:47.908
2020-10-15_ASY39-1_3,SCD_15nM,S,1,Position_29,0,ASY39-1_15nM-30,2020/10/15 10:50:59.645,0.0,6495.0,29.374043437500006,0.7011524358302776,259931.51632365456,79.05617652773775,0.5837391835545965,S,-1,2,12933,20.471605284375,0,3,mother,2,0,0.0858700540523121,0.1710131603094696,2.3398597395162413,814.650980392157,2021/11/18 11:23:57.443
2020-10-15_ASY39-1_3,SCD_15nM,S,1,Position_3,0,ASY39-1_15nM-04,2020/10/15 10:24:19.485,0.0,6679.0,30.206194937500005,0.286402157164869,289308.09975040145,87.99083900350685,0.1655405245308202,S,-1,1,13736,21.742671475,0,4,mother,2,0,0.1060569795430671,0.1638591537068059,,1034.2117647058822,2021/11/18 11:21:59.792
2020-10-15_ASY39-1_3,SCD_15nM,S,1,Position_32,0,ASY39-1_15nM-33,2020/10/15 10:54:13.569,0.0,8250.0,37.31114062500001,0.3120229007633587,412075.6849154852,125.32965817389965,0.1546155448586026,S,-1,0,15581,24.663116209375,0,3,mother,2,0,0.0,0.1808857627496254,,,2021/11/18 11:24:07.743
2020-10-15_ASY39-1_3,SCD_15nM,S,1,Position_36,0,ASY39-1_15nM-37,2020/10/15 10:58:27.766,0.0,6652.0,30.084085750000007,0.2394261226010806,318887.5821148003,96.98721163454748,0.1184811454078966,S,-1,1,15809,25.024016696875,0,5,mother,2,0,0.0552707305621501,0.187404676879405,,452.24705882352936,2021/11/18 11:24:22.732
2020-10-15_ASY39-1_3,SCD_15nM,S,1,Position_37,0,ASY39-1_15nM-38,2020/10/15 10:59:18.651,0.0,6376.0,28.835858500000004,0.2620744259699129,279967.75339835614,85.15004431850194,0.1346866948661182,S,-1,2,15747,24.925877090625,0,3,mother,2,0,0.058563670438822,0.1617921479873645,,474.5254901960784,2021/11/18 11:24:27.319
2020-10-15_ASY39-1_3,SCD_15nM,S,1,Position_38,0,ASY39-1_15nM-39,2020/10/15 11:00:08.366,0.0,8529.0,38.5729355625,0.5806152705707932,373341.7532600712,113.54903002278738,0.4513679328559762,S,-1,2,20707,32.777045590625,0,3,mother,2,0,0.0750607546762879,0.1832661937442365,30.276685272649203,1063.592156862745,2021/11/18 11:24:32.491
2020-10-15_ASY39-1_3,SCD_15nM,S,1,Position_40,0,ASY39-1_15nM-41,2020/10/15 11:01:55.203,0.0,9618.0,43.498006125,0.5295801526717557,454983.6178206612,138.37977678271116,0.3752826697426,S,-1,9,20762,32.86410491875,0,9,mother,2,0,0.0678299051875798,0.1323378061744348,49.88401674538427,929.6235294117648,2021/11/18 11:24:43.173
2020-10-15_ASY39-1_3,SCD_15nM,S,1,Position_41,0,ASY39-1_15nM-42,2020/10/15 11:02:45.343,0.0,4699.0,21.2515211875,0.0439902243945789,214271.2536262325,65.16895792814472,0.0085456513261489,S,-1,0,8016,12.68850135,0,3,mother,2,0,0.0,0.278393390551885,,,2021/11/18 11:24:46.082
2020-10-15_ASY39-1_3,SCD_15nM,S,1,Position_44,0,ASY39-1_15nM-45,2020/10/15 11:05:35.157,0.0,6092.0,27.55145075,0.0986474301172227,279657.27340166003,85.05561420947053,0.0347248668981492,S,-1,1,11128,17.614476425,0,1,mother,2,0,0.0643676399451412,0.1507993019773364,,433.8627450980392,2021/11/18 11:24:58.011
2020-10-15_ASY39-1_3,SCD_15nM,S,1,Position_45,0,ASY39-1_15nM-46,2020/10/15 11:06:52.243,0.0,7397.0,33.45339481250001,0.7704643370033509,299629.3221976239,91.12995962770108,0.6950475401148472,S,-1,0,11020,17.4435235625,0,5,mother,2,0,0.0,0.1894218308034279,,,2021/11/18 11:25:01.435
2020-10-15_ASY39-1_3,SCD_15nM,S,1,Position_46,0,ASY39-1_15nM-47,2020/10/15 11:07:46.435,0.0,7799.0,35.271464937500006,0.5437450514647665,328709.8088684984,99.97456654678888,0.4182449259907357,S,-1,1,17216,27.2511526,0,4,mother,2,0,0.0726664298475641,0.161534715069946,,855.5529411764705,2021/11/18 11:25:06.022
2020-10-15_ASY39-1_3,SCD_15nM,S,1,Position_5,0,ASY39-1_15nM-06,2020/10/15 10:26:42.598,0.0,12151.0,54.95365693750001,0.4798441115576665,693376.3021871243,210.8850828138956,0.337932881999804,S,-1,2,30549,48.355916634375006,0,4,mother,2,0,0.0537576087008563,0.12924992325225,5.802347216258765,958.2666666666668,2021/11/18 11:22:10.593
2020-10-15_ASY39-1_3,SCD_15nM,S,1,Position_50,0,ASY39-1_15nM-51,2020/10/15 11:11:49.540,0.0,8462.0,38.269923875,0.7105316353345462,361730.6981221365,110.01761668114818,0.6043587080613342,S,-1,5,16265,25.745817671875,0,5,mother,2,0,0.1018828911452197,0.1424078629882475,,1329.6980392156863,2021/11/18 11:25:24.720
2020-10-15_ASY39-1_3,SCD_15nM,S,1,Position_8,0,ASY39-1_15nM-09,2020/10/15 10:29:28.319,0.0,7752.0,35.058904500000004,0.3032952252858104,384164.6995135616,116.84074609349572,0.1604454158920012,S,-1,2,15573,24.650453034375,0,4,mother,2,0,0.0566153612070682,0.1360587042457705,,521.9921568627451,2021/11/18 11:22:23.090
2020-10-15_ASY39-1_3,SCD_15nM,S,2,Position_11,0,ASY39-1_15nM-12,2020/10/15 10:33:07.840,0.0,6744.0,30.500161500000004,0.0937398637690561,325713.87410626694,99.0633759732932,0.0223695996151449,S,-1,2,14919,23.615238478125,0,4,mother,1,0,0.0890310191126193,0.1696853899603393,,932.2666666666664,2021/11/18 11:22:35.717
2020-10-15_ASY39-1_3,SCD_15nM,S,2,Position_16,0,ASY39-1_15nM-17,2020/10/15 10:37:38.622,0.0,9210.0,41.652800625000005,0.6246251543482095,448374.23724613455,136.3695843873105,0.5135757772315036,S,-1,4,15530,24.58238846875,0,7,mother,1,0,0.0645391215870901,0.2155040383234496,,770.8588235294117,2021/11/18 11:22:57.828
2020-10-15_ASY39-1_3,SCD_15nM,S,2,Position_18,0,ASY39-1_15nM-19,2020/10/15 10:39:46.174,0.0,13012.0,58.84758325000001,0.5054957769293069,757130.5258566367,230.27544082854303,0.3587432510838989,S,-1,2,30487,48.257777028125005,0,3,mother,1,0,0.0917980849137157,0.1468921833495856,,1696.8117647058823,2021/11/18 11:23:07.045
2020-10-15_ASY39-1_3,SCD_15nM,S,2,Position_2,0,ASY39-1_15nM-03,2020/10/15 10:23:23.470,0.0,4251.0,19.225413187500003,0.1662551440329218,151616.53309141932,46.11300535666538,0.0748844961345037,S,-1,1,9934,15.72449755625,0,2,mother,1,0,0.1585169872243778,0.235128684347216,,1201.4039215686278,2021/11/18 11:21:55.389
2020-10-15_ASY39-1_3,SCD_15nM,S,2,Position_20,0,ASY39-1_15nM-21,2020/10/15 10:41:42.794,0.0,8692.0,39.31011325000001,0.603690036900369,424040.9644462494,128.96880614705267,0.4885004023560658,S,-1,5,15158,23.99355083125,0,6,mother,1,0,0.0725780153496087,0.1099851084940372,78.66664425770308,835.9725490196079,2021/11/18 11:23:15.565
2020-10-15_ASY39-1_3,SCD_15nM,S,2,Position_22,0,ASY39-1_15nM-23,2020/10/15 10:43:28.211,0.0,7268.0,32.86998425,0.4838709677419355,317526.12630320946,96.57313529437094,0.3466207326326782,S,-1,0,13154,20.82142549375,0,3,mother,1,0,0.0,0.1591109566974398,,,2021/11/18 11:23:25.049
2020-10-15_ASY39-1_3,SCD_15nM,S,2,Position_25,0,ASY39-1_15nM-26,2020/10/15 10:46:11.123,0.0,7846.0,35.484025375,0.2117374517374517,368982.0407157324,112.2230568995964,0.1123678003454652,S,-1,3,18162,28.74857304375,0,5,mother,1,0,0.0523335963898165,0.1166026758860434,,433.4039215686273,2021/11/18 11:23:39.149
2020-10-15_ASY39-1_3,SCD_15nM,S,2,Position_26,0,ASY39-1_15nM-27,2020/10/15 10:47:11.143,0.0,9271.0,41.9286769375,0.3872512344755349,463929.9461690176,141.10073391475098,0.2319649849402145,S,-1,4,18074,28.60927811875,0,6,mother,1,0,0.0558709847545856,0.1462160656679871,,592.21568627451,2021/11/18 11:23:43.687
2020-10-15_ASY39-1_3,SCD_15nM,S,2,Position_28,0,ASY39-1_15nM-29,2020/10/15 10:49:46.536,0.0,13119.0,59.3314974375,0.3030393325387366,828692.8620923436,252.04057637733504,0.1678751411764095,S,-1,5,20719,32.796040353125,0,7,mother,1,0,0.0878426971540718,0.165052567680966,,1294.529411764706,2021/11/18 11:23:53.188
