replicate,Position_n,Moth_ID,Unnamed: 0,Cell Cycle Stage,frame_i,original_filename,timestamp,time_min,cell_area_pxl,cell_area_um2,ratio_areas_bud_moth,cell_vol_vox,cell_vol_fl,ratio_volumes_bud_moth,predicted_cell_cycle_stage,generation_num,num_spots,ref_ch_vol_vox,ref_ch_vol_um3,ref_ch_vol_len_um,ref_ch_num_fragments,relationship,relative_ID,OF,num_spots_inside_ref_ch,spots_ch_norm_val,ref_ch_norm_val,spotsize_tot_fluoresc,spots_INref_tot_fluoresc,creation_datetime,ratio_num_spots_bud_moth,strain,genotype,mtnet_skeleton_length_voxels
2022-12-16,Position_34,2,341,S,0,YFT023-01,2022/12/21 14:37:26.138,0.0,13309.0,60.1907843125,0.2377011066679066,769984.1591314271,234.1847747776028,0.1387636270458551,S,2.0,2,13472,21.3247867,0,3,mother,1.0,0,11,0.2899736529521172,0.2510721297998447,,3471.2117647058826,2022/12/21 14:37:31.218,0.0,YFT023,mutant,54
2022-12-16,Position_34,3,372,S,0,YFT023-01,2022/12/21 14:37:26.138,0.0,10408.0,47.07083050000001,0.2680311890838207,543606.4911637204,165.3337438063962,0.1619455065340128,S,2.0,8,13188,20.8752439875,0,2,mother,4.0,0,21,0.1560732956592079,0.1462530970335108,143.71764705882353,1763.5137254901963,2022/12/21 14:37:31.218,0.1428571428571428,YFT023,mutant,250
2022-12-16,Position_35,2,342,S,0,YFT023-02,2022/12/21 14:37:32.111,0.0,7946.0,35.93628162500001,0.2028458976687859,378313.82322451024,115.06124695737228,0.0942935859886646,S,2.0,9,12289,19.452219696875,0,4,mother,4.0,0,23,0.1178627794249262,0.1150694713163873,,1079.6392156862746,2022/12/21 14:37:42.683,0.0,YFT023,mutant,188
2022-12-16,Position_35,3,373,S,0,YFT023-02,2022/12/21 14:37:32.111,0.0,12061.0,54.54662631250001,0.6376103190767142,615091.9164454436,187.07548747858527,0.5448002358041155,S,2.0,16,17602,27.86215079375,0,3,mother,1.0,0,31,0.1143271922395615,0.1127729475046279,208.3215686274509,1498.698039215686,2022/12/21 14:37:42.683,0.4545454545454545,YFT023,mutant,328
2022-12-16,Position_35,5,424,S,0,YFT023-02,2022/12/21 14:37:32.111,0.0,16258.0,73.527821125,0.5740149094781682,988390.646513514,300.6114323275942,0.4494390177178667,S,2.0,12,28550,45.19170578125,0,4,mother,6.0,0,31,0.2273153919700798,0.1608171842282806,230.32156862745103,4284.63137254902,2022/12/21 14:37:42.683,11.0,YFT023,mutant,248
2022-12-16,Position_36,1,304,G1,0,YFT023-03,2022/12/21 14:37:43.576,0.0,7071.0,31.979039437500003,0.0,371744.0325827405,113.0630955362906,0.0,G1,2.0,4,10964,17.3548813375,0,1,mother,-1.0,0,12,0.1227618944702958,0.1118762463229577,89.24313725490198,1074.6901960784312,2022/12/21 14:37:48.506,,YFT023,mutant,143
2022-12-16,Position_36,2,343,S,0,YFT023-03,2022/12/21 14:37:43.576,0.0,8114.0,36.696072125,0.0494050698396275,451838.0633508863,137.42308052302982,0.0088129858232717,S,2.0,1,14902,23.58832923125,0,2,mother,4.0,0,25,0.0951281937854562,0.1035023485351428,,959.6235294117646,2022/12/21 14:37:48.506,0.0,YFT023,mutant,213
2022-12-16,Position_37,1,317,S,0,YFT023-04,2022/12/21 14:37:49.518,0.0,10120.0,45.7683325,0.545274087646969,489947.43620783824,149.01375390712687,0.4500637690106885,S,2.0,9,13480,21.337449875,0,3,mother,2.0,0,24,0.1379912812877929,0.125434211726282,75.51669400735818,1320.137254901961,2022/12/21 14:37:56.895,0.8,YFT023,mutant,188
2022-12-16,Position_37,4,407,S,0,YFT023-04,2022/12/21 14:37:49.518,0.0,13936.0,63.026431,0.4230572858163994,757567.9498546122,230.40847998166507,0.2804263433053947,S,2.0,22,23554,37.28355299375,0,4,mother,5.0,0,30,0.1401951598573427,0.1159904204881503,541.1383982017023,2919.694117647058,2022/12/21 14:37:56.895,0.2941176470588235,YFT023,mutant,287
2022-12-16,Position_38,1,318,S,0,YFT023-05,2022/12/21 14:37:57.828,0.0,15284.0,69.12284525,0.5679113664341403,871683.8408162366,265.11595273479213,0.4828400859517714,S,2.0,10,23804,37.6792772125,0,3,mother,2.0,0,30,0.1380128469629317,0.1329270708700411,272.9529411764706,2698.654901960784,2022/12/21 14:38:05.582,0.6666666666666666,YFT023,mutant,301
2022-12-16,Position_38,3,374,S,0,YFT023-05,2022/12/21 14:37:57.828,0.0,8280.0,37.44681750000001,0.6904859126173949,380128.6800018865,115.61322172285692,0.5719550589638099,S,2.0,6,9628,15.2401311125,0,5,mother,4.0,0,20,0.1381386298118475,0.1211591822031699,79.69491913553739,1162.7372549019608,2022/12/21 14:38:05.582,2.0,YFT023,mutant,126
2022-12-16,Position_39,1,319,S,0,YFT023-06,2022/12/21 14:38:06.613,0.0,15121.0,68.3856675625,0.3621295378794703,862874.8546276691,262.43676716698025,0.2526985157076013,S,2.0,16,37488,59.33963805,0,159,mother,2.0,0,16,0.0466047380881075,0.0448596285688872,279.4352941176471,434.5999999999999,2022/12/21 14:38:13.594,0.1428571428571428,YFT023,mutant,4501
2022-12-16,Position_39,3,375,S,0,YFT023-06,2022/12/21 14:38:06.613,0.0,8431.0,38.1297244375,0.1350296176628971,419570.23582389246,127.60906833543396,0.0562206563538318,S,2.0,12,24977,39.536015246875,0,4,mother,4.0,0,27,0.0783348178769575,0.0752108913252786,,1269.023529411765,2022/12/21 14:38:13.594,0.0,YFT023,mutant,372
2022-12-16,Position_4,2,344,S,0,YFT006-04,2022/12/21 14:32:04.161,0.0,11127.0,50.32255293750001,0.3910488811101387,582011.7135851025,177.0143975657938,0.2812615654288516,S,2.0,14,21881,34.635366521875,0,3,mother,4.0,0,34,0.1194980986593238,0.1153747723904588,250.443137254902,1981.7058823529408,2022/12/21 14:32:12.204,0.1666666666666666,YFT006,WT,292
2022-12-16,Position_4,3,376,S,0,YFT006-04,2022/12/21 14:32:04.161,0.0,8887.0,40.1920129375,0.2024083344608307,429437.3820297121,130.6100851544217,0.0930202012957567,S,2.0,14,20090,31.800398218750004,0,4,mother,5.0,0,35,0.0980211761109003,0.1057478570834084,196.0,1359.5882352941176,2022/12/21 14:32:12.204,0.0769230769230769,YFT006,WT,332
2022-12-16,Position_40,1,320,S,0,YFT023-07,2022/12/21 14:38:14.588,0.0,12070.0,54.58732937500001,0.5498202362609143,633496.5520439133,192.67311619779605,0.4388365055487029,S,2.0,13,18345,29.038243171875,0,2,mother,4.0,0,28,0.115993521676807,0.1063808204852059,306.5450980392157,1747.7960784313725,2022/12/21 14:38:22.116,0.4444444444444444,YFT023,mutant,292
2022-12-16,Position_40,3,377,S,0,YFT023-07,2022/12/21 14:38:14.588,0.0,12854.0,58.133018375000006,0.209674383587427,766549.0985804901,233.14002746439047,0.1082614735130027,S,2.0,14,21651,34.271300240625,0,3,mother,5.0,0,29,0.1331153029659911,0.1415080285725178,,2444.364705882353,2022/12/21 14:38:22.116,0.0,YFT023,mutant,235
2022-12-16,Position_41,2,345,S,0,YFT023-08,2022/12/21 14:38:23.003,0.0,10445.0,47.2381653125,0.2341959116152664,540835.2077601448,164.49087922013854,0.1262407551230437,S,2.0,16,17946,28.406667318750003,0,3,mother,4.0,0,33,0.1128415613766696,0.1175579712962618,180.45570349429377,1506.5960784313725,2022/12/21 14:38:31.538,0.1428571428571428,YFT023,mutant,306
2022-12-16,Position_41,6,432,S,0,YFT023-08,2022/12/21 14:38:23.003,0.0,13984.0,63.243514,0.4976973331905323,814418.3337310209,247.699088088636,0.3877482122010312,S,2.0,18,21893,34.654361284375,0,3,mother,3.0,0,40,0.1123453972262347,0.1135648602397596,310.4774336011777,1899.533333333333,2022/12/21 14:38:31.538,0.6363636363636364,YFT023,mutant,348
2022-12-16,Position_42,2,346,S,0,YFT023-09,2022/12/21 14:38:32.549,0.0,10346.0,46.790431625,0.342067713062654,567706.2546669418,172.66350198552786,0.2055712852199665,S,2.0,9,16430,26.00699565625,0,2,mother,5.0,0,28,0.2016786336229275,0.1522938478443024,421.050980392157,3048.6980392156865,2022/12/21 14:38:37.155,0.125,YFT023,mutant,194
2022-12-16,Position_42,3,378,S,0,YFT023-09,2022/12/21 14:38:32.549,0.0,13997.0,63.302307312500005,0.6490339302544769,796428.2924822106,242.22755506015804,0.5099986971683296,S,2.0,0,1256,1.988118475,0,2,mother,4.0,0,1,,,,119.49803921568628,2022/12/21 14:38:37.155,,YFT023,mutant,14
2022-12-16,Position_43,4,408,S,0,YFT023-10,2022/12/21 14:38:38.193,0.0,12701.0,57.441066312500006,0.6075180356916846,716771.5154541221,218.0005574439012,0.4737540365138014,S,2.0,14,19775,31.301785703125,0,2,mother,5.0,0,26,0.159730913582679,0.1343834956769321,446.3607843137255,2769.8705882352942,2022/12/21 14:38:46.990,0.2727272727272727,YFT023,mutant,191
2022-12-16,Position_43,6,433,S,0,YFT023-10,2022/12/21 14:38:38.193,0.0,10487.0,47.4281129375,0.2745503159941662,560109.0604773612,170.3528736574911,0.1638056502744838,S,2.0,10,14965,23.688051734375,0,2,mother,7.0,0,19,0.13343638038615,0.1245247075012742,237.8039215686274,1625.7254901960785,2022/12/21 14:38:46.990,0.1111111111111111,YFT023,mutant,171
2022-12-16,Position_44,3,379,S,0,YFT023-11,2022/12/21 14:38:48.033,0.0,8297.0,37.5237010625,0.1592846164594103,429623.50306367775,130.66669243900506,0.0687346561519887,S,2.0,2,15310,24.23415115625,0,5,mother,5.0,0,18,0.131058535429252,0.1513949337326207,,1561.9607843137258,2022/12/21 14:38:56.192,0.0,YFT023,mutant,126
2022-12-16,Position_44,4,409,S,0,YFT023-11,2022/12/21 14:38:48.033,0.0,11356.0,51.35821975,0.4475462077756533,591350.3270659975,179.85466521133276,0.3512542990799781,S,2.0,14,14649,23.187856321875,0,3,mother,6.0,0,33,0.1085520548999671,0.1300669615191224,,1289.3176470588232,2022/12/21 14:38:56.192,0.0,YFT023,mutant,275
2022-12-16,Position_45,2,347,S,0,YFT023-12,2022/12/21 14:38:57.240,0.0,10158.0,45.94018987500001,0.2302288966937144,555691.1231741011,169.0091919205673,0.126922043242471,S,2.0,9,16744,26.504025275,0,2,mother,4.0,0,15,0.1575111838573317,0.1385759048602718,,2329.329411764706,2022/12/21 14:39:03.620,0.0,YFT023,mutant,147
2022-12-16,Position_45,3,308,G1,0,YFT023-12,2022/12/21 14:38:57.240,0.0,7659.0,34.63830618750001,0.0,430705.1632270918,130.99567107934587,0.0,G1,2.0,10,11385,18.021280921875,0,2,mother,-1.0,0,21,0.1102635892700227,0.1107909720897776,129.28235294117647,973.243137254902,2022/12/21 14:39:03.620,,YFT023,mutant,191
2022-12-16,Position_46,2,348,S,0,YFT023-13,2022/12/21 14:39:04.535,0.0,12004.0,54.28884025000001,0.5264496439471007,623478.2255166396,189.62611904387447,0.4174252399382303,S,2.0,14,19778,31.30653439375,0,2,mother,1.0,0,28,0.1636757938334582,0.1306348977463634,398.6,2599.83137254902,2022/12/21 14:39:12.661,0.4,YFT023,mutant,245
2022-12-16,Position_46,3,380,S,0,YFT023-13,2022/12/21 14:39:04.535,0.0,8384.0,37.91716400000001,0.0576510659770404,453764.9089760514,138.009115837405,0.0108450448487756,S,2.0,11,14527,22.994742903125,0,1,mother,5.0,0,30,0.1101954297445643,0.1152906791320217,,1234.0941176470585,2022/12/21 14:39:12.661,0.0,YFT023,mutant,290
2022-12-16,Position_47,1,321,S,0,YFT023-14,2022/12/21 14:39:13.628,0.0,13869.0,62.72341931250001,0.7484871406959153,738803.8015581798,224.70150823350536,0.6912812787759742,S,2.0,8,23792,37.66028245,0,4,mother,3.0,0,25,0.1566588617694949,0.1430999613862805,189.0117647058824,2747.1254901960783,2022/12/21 14:39:23.306,7.0,YFT023,mutant,168
2022-12-16,Position_47,2,349,S,0,YFT023-14,2022/12/21 14:39:13.628,0.0,14286.0,64.609327875,0.4873503383654347,859005.4779127354,261.2599259245076,0.377757074277766,S,2.0,23,18724,29.6381610875,0,2,mother,4.0,0,40,0.0927635360471996,0.0957566869779422,249.02404005263853,1382.4901960784314,2022/12/21 14:39:23.306,0.6428571428571429,YFT023,mutant,334
2022-12-16,Position_48,1,322,S,0,YFT023-15,2022/12/21 14:39:24.274,0.0,15471.0,69.9685644375,0.5949484536082474,955479.7770301908,290.6018438623182,0.4938031220617158,S,2.0,14,20958,33.174352706250005,0,4,mother,4.0,0,27,0.1757427817514642,0.1704641410655589,288.1180920410633,2633.176470588235,2022/12/21 14:39:30.857,3.6666666666666665,YFT023,mutant,271
2022-12-16,Position_48,6,434,S,0,YFT023-15,2022/12/21 14:39:24.274,0.0,13458.0,60.86464612500001,0.606541721379969,740661.3897123259,225.2664794194048,0.5133263395594623,S,2.0,4,18955,30.003810265625,0,3,mother,8.0,0,23,0.1730193246887247,0.1506206365729025,140.6509803921569,2556.286274509804,2022/12/21 14:39:30.857,3.0,YFT023,mutant,208
2022-12-16,Position_49,1,323,S,0,YFT023-16,2022/12/21 14:39:31.799,0.0,12168.0,55.03054050000001,0.4772368580793978,666250.4606277905,202.63496620969,0.3496326581303516,S,2.0,13,17674,27.97611936875,0,4,mother,2.0,0,27,0.0953764053890046,0.105613450748914,157.50773137700887,1193.533333333333,2022/12/21 14:39:39.752,0.4444444444444444,YFT023,mutant,221
2022-12-16,Position_49,3,381,S,0,YFT023-16,2022/12/21 14:39:31.799,0.0,12808.0,57.9249805,0.7125284128894237,683238.3616251608,207.8017059689871,0.6701798878497748,S,2.0,15,22885,36.224594984375,0,3,mother,4.0,0,44,0.0752686529265909,0.0906053022749088,167.33725490196076,1161.8901960784317,2022/12/21 14:39:39.752,1.1428571428571428,YFT023,mutant,449
2022-12-16,Position_5,3,382,S,0,YFT006-05,2022/12/21 14:32:13.108,0.0,11258.0,50.915008625,0.2107980210798021,601947.6895602641,183.0777717123235,0.1029965158226165,S,2.0,9,22794,36.08055136875,0,2,mother,5.0,0,33,0.1095277881873324,0.1105126142207806,143.2942106769715,1714.1921568627447,2022/12/21 14:32:23.281,0.125,YFT006,WT,335
2022-12-16,Position_5,4,410,S,0,YFT006-05,2022/12/21 14:32:13.108,0.0,15627.0,70.67408418750001,0.545238801542569,953716.6844859144,290.06561279120206,0.4348196579531297,S,2.0,10,24414,38.64484430625,0,5,mother,1.0,0,45,0.0928400557539754,0.1045181003702149,132.31981792717085,1496.8313725490193,2022/12/21 14:32:23.281,1.0,YFT006,WT,457
2022-12-16,Position_50,1,324,S,0,YFT023-17,2022/12/21 14:39:40.683,0.0,10715.0,48.45925718750001,0.196271072903874,574403.344787434,174.7003705664373,0.0930609343381103,S,2.0,11,17367,27.490170028125,0,4,mother,5.0,0,22,0.1035806097649011,0.1158557016321481,160.89672248461432,1348.9254901960787,2022/12/21 14:39:48.131,0.1,YFT023,mutant,190
2022-12-16,Position_50,2,350,S,0,YFT023-17,2022/12/21 14:39:40.683,0.0,13638.0,61.678707375,0.6542940320232896,718834.259145194,218.6279251124289,0.5808539952112769,S,2.0,12,21580,34.1589145625,0,2,mother,4.0,0,40,0.1214108246368315,0.1092703054680117,153.5462675581181,1806.627450980392,2022/12/21 14:39:48.131,1.4,YFT023,mutant,391
2022-12-16,Position_51,1,325,S,0,YFT023-18,2022/12/21 14:39:49.060,0.0,16287.0,73.6589754375,0.7238569009314141,1001940.713692058,304.73258130552665,0.5558512057934979,S,2.0,20,35115,55.583423765625,0,6,mother,2.0,0,47,0.1510725532040852,0.1471441529542045,368.0323561939706,4245.835294117647,2022/12/21 14:39:58.113,1.2222222222222223,YFT023,mutant,480
2022-12-16,Position_51,3,383,S,0,YFT023-18,2022/12/21 14:39:49.060,0.0,13484.0,60.98223275000001,0.8596055716452903,744166.3012172459,226.3324713643832,0.7919246431394228,S,2.0,12,18569,29.392812071875,0,2,mother,4.0,0,27,0.1355241435557893,0.1310456974587149,246.22352941176467,1806.4666666666665,2022/12/21 14:39:58.113,0.7142857142857143,YFT023,mutant,311
2022-12-16,Position_52,2,351,S,0,YFT023-19,2022/12/21 14:39:58.996,0.0,14846.0,67.141962875,0.4750124192747144,889995.023842812,270.68515857121776,0.3577975676802968,S,2.0,22,26932,42.6305786375,0,2,mother,5.0,0,45,0.1063426872987512,0.1061360678681446,307.77232006176536,2260.36862745098,2022/12/21 14:40:07.354,1.0,YFT023,mutant,415
2022-12-16,Position_52,6,435,S,0,YFT023-19,2022/12/21 14:39:58.996,0.0,8153.0,36.8724520625,0.050103039670273,418493.18824487337,127.28149257724972,0.0101575083518054,S,2.0,11,11865,18.781071421875,0,2,mother,8.0,0,24,0.0953297940766182,0.0922085838940708,,788.6784313725491,2022/12/21 14:40:07.354,0.0,YFT023,mutant,217
2022-12-16,Position_53,2,352,S,0,YFT023-20,2022/12/21 14:40:08.240,0.0,12497.0,56.5184635625,0.4875610046423045,639548.140398157,194.51366036870985,0.3900496926886483,S,2.0,16,17138,27.12768664375,0,4,mother,3.0,0,29,0.1064166526508051,0.1134338770613389,213.67285029515165,1520.3058823529416,2022/12/21 14:40:17.005,0.3333333333333333,YFT023,mutant,241
2022-12-16,Position_53,4,411,S,0,YFT023-20,2022/12/21 14:40:08.240,0.0,14512.0,65.631427,0.4762970498474059,800064.7531656,243.3335566785391,0.3736821780684111,S,2.0,7,19745,31.254298796875,0,3,mother,5.0,0,25,0.1554415687741382,0.1363636186372227,165.90588235294118,2445.172549019608,2022/12/21 14:40:17.005,0.75,YFT023,mutant,302
2022-12-16,Position_54,2,353,S,0,YFT023-21,2022/12/21 14:40:17.967,0.0,12428.0,56.20640675,0.733091619021057,641506.6463860227,195.1093249395061,0.6943508007125998,S,2.0,10,20005,31.665851984375003,0,8,mother,1.0,0,41,0.0958852063935296,0.1094485608146208,109.1997828180384,1306.1999999999998,2022/12/21 14:40:26.276,0.4285714285714285,YFT023,mutant,272
2022-12-16,Position_54,3,384,S,0,YFT023-21,2022/12/21 14:40:17.967,0.0,12962.0,58.621455125,0.6846893683389654,702027.3428683686,213.5162304673933,0.5458889668970194,S,2.0,14,28509,45.126807009375,0,2,mother,4.0,0,34,0.1102416080494559,0.1137684512625869,287.7706562186919,2423.196078431372,2022/12/21 14:40:26.276,0.75,YFT023,mutant,289
2022-12-16,Position_55,2,354,S,0,YFT023-22,2022/12/21 14:40:27.172,0.0,17263.0,78.07299643750001,0.60272955157367,1005315.5861028292,305.75902285766347,0.5350062721024542,S,2.0,19,25849,40.91630132187501,0,3,mother,3.0,0,36,0.159146313866565,0.1336072708392017,448.8826220123086,3254.541176470588,2022/12/21 14:40:36.646,1.1111111111111112,YFT023,mutant,321
2022-12-16,Position_55,5,425,S,0,YFT023-22,2022/12/21 14:40:27.172,0.0,12478.0,56.43253487500001,0.7686746987951807,647531.0228141479,196.9415928118575,0.6854066574612853,S,2.0,19,21623,34.226979128125,0,3,mother,4.0,0,38,0.0958256718945011,0.0998888737710876,337.1294117647059,1619.9254901960785,2022/12/21 14:40:36.646,0.4615384615384615,YFT023,mutant,313
2022-12-16,Position_56,1,326,S,0,YFT023-23,2022/12/21 14:40:37.630,0.0,11737.0,53.08131606250001,0.6584711035749612,621325.3071904979,188.9713254518989,0.5981299219293645,S,2.0,12,18895,29.908836453125,0,4,mother,2.0,0,31,0.0914293306841221,0.096252568067997,209.70409536077204,1368.635294117647,2022/12/21 14:40:44.861,0.7142857142857143,YFT023,mutant,265
2022-12-16,Position_56,3,385,S,0,YFT023-23,2022/12/21 14:40:37.630,0.0,9638.0,43.588457375,0.061453744493392,557579.6085451343,169.5835602579434,0.014589211472206,S,2.0,12,16719,26.464452853125,0,3,mother,5.0,0,26,0.0967957066628295,0.1031235151364533,,1248.5607843137257,2022/12/21 14:40:44.861,0.0,YFT023,mutant,237
2022-12-16,Position_57,3,386,S,0,YFT023-24,2022/12/21 14:40:45.807,0.0,8879.0,40.15583243750001,0.1821328717880442,443562.1460309661,134.90602376197933,0.077154773224396,S,2.0,5,11497,18.198565371875,0,8,mother,2.0,0,27,0.0711257866280728,0.0777385092698129,,506.4784313725489,2022/12/21 14:40:52.459,0.0,YFT023,mutant,405
2022-12-16,Position_57,4,412,S,0,YFT023-24,2022/12/21 14:40:45.807,0.0,9262.0,41.88797387500001,0.2119863909971211,483078.4771080224,146.92461269471346,0.0979591172651897,S,2.0,4,13547,21.443503965625,0,5,mother,5.0,0,21,0.1016818401611433,0.1010078693071958,40.60767138972378,901.556862745098,2022/12/21 14:40:52.459,0.3333333333333333,YFT023,mutant,205
2022-12-16,Position_58,2,355,S,0,YFT023-25,2022/12/21 14:40:53.391,0.0,9610.0,43.46182562500001,0.3315782180961618,447052.08104209416,135.9674607212687,0.2269563887931629,S,2.0,9,17211,27.243238115625,0,4,mother,3.0,0,26,0.1358830702197538,0.1284173849458938,193.40800057249177,1770.8313725490195,2022/12/21 14:41:00.092,0.125,YFT023,mutant,277
2022-12-16,Position_58,4,309,G1,0,YFT023-25,2022/12/21 14:40:53.391,0.0,8139.0,36.8091361875,0.0,508729.6988085453,154.72623498196103,0.0,G1,2.0,0,14291,22.621179240625,0,3,mother,-1.0,0,29,0.1116164728927057,0.1289943161281517,,1159.4666666666667,2022/12/21 14:41:00.092,,YFT023,mutant,241
2022-12-16,Position_59,1,327,S,0,YFT023-26,2022/12/21 14:41:01.072,0.0,9983.0,45.14874143750001,0.1796053408956635,570208.9232191817,173.4246694255313,0.0806777026040604,S,2.0,12,18364,29.0683182125,0,4,mother,4.0,0,29,0.0879350411039656,0.098815820393847,157.42816329154604,1148.3098039215688,2022/12/21 14:41:07.643,0.0909090909090909,YFT023,mutant,279
2022-12-16,Position_59,2,306,G1,0,YFT023-26,2022/12/21 14:41:01.072,0.0,6768.0,30.608703,0.0,373573.4591276594,113.6195015847959,0.0,G1,2.0,8,11208,17.741108175,0,1,mother,-1.0,0,24,0.0862214132933885,0.1038107840176249,92.85167731917817,692.2823529411763,2022/12/21 14:41:07.643,,YFT023,mutant,179
2022-12-16,Position_6,2,356,S,0,YFT006-06,2022/12/21 14:32:24.283,0.0,8003.0,36.1940676875,0.0194904458598726,463877.91612165,141.08490937501213,0.0019288198408562,S,2.0,13,14693,23.257503784375,0,1,mother,8.0,0,27,0.106455213341549,0.1152281752228978,,1086.6588235294118,2022/12/21 14:32:34.189,0.0,YFT006,WT,286
2022-12-16,Position_6,4,413,S,0,YFT006-06,2022/12/21 14:32:24.283,0.0,14968.0,67.69371550000001,0.479636219849743,883169.4193620197,268.6092033335692,0.3421265036942932,S,2.0,5,24672,39.0532317,0,4,mother,3.0,0,27,0.1454252832157822,0.1378892438810659,,2983.3294117647056,2022/12/21 14:32:34.189,0.0,YFT006,WT,225
2022-12-16,Position_6,6,436,S,0,YFT006-06,2022/12/21 14:32:24.283,0.0,9301.0,42.0643538125,0.2333907969765283,472014.9159526713,143.55971544757168,0.1286741044939627,S,2.0,11,19947,31.574043965625,0,3,mother,5.0,0,27,0.125230401754938,0.1255019736250028,150.40392156862742,1777.7215686274508,2022/12/21 14:32:34.189,0.1,YFT006,WT,210
2022-12-16,Position_60,2,357,S,0,YFT023-27,2022/12/21 14:41:08.979,0.0,14712.0,66.53593950000001,0.6635006784260515,869159.9144755127,264.3483199015084,0.5590887093945238,S,2.0,8,24680,39.065894875,0,2,mother,1.0,0,31,0.1153623409375966,0.1245625855165765,133.38431372549024,1901.901960784314,2022/12/21 14:41:18.128,0.6,YFT023,mutant,251
2022-12-16,Position_60,4,414,S,0,YFT023-27,2022/12/21 14:41:08.979,0.0,13275.0,60.037017187500005,0.7540961945031712,749399.3003584741,227.9240479062725,0.6903761920568343,S,2.0,19,16924,26.7889467125,0,4,mother,3.0,0,38,0.087229128743103,0.0978618116829904,175.84583750775246,996.7999999999996,2022/12/21 14:41:18.128,0.4615384615384615,YFT023,mutant,333
2022-12-16,Position_61,2,358,S,0,YFT023-28,2022/12/21 14:41:19.111,0.0,13827.0,62.53347168750001,0.7249251497005988,758403.6742103219,230.6626591328814,0.6412763308263889,S,2.0,18,17849,28.253126321875,0,2,mother,1.0,0,37,0.1084992169736063,0.1019906048959565,219.4558644047636,1473.5921568627457,2022/12/21 14:41:26.566,1.0,YFT023,mutant,343
2022-12-16,Position_61,4,415,S,0,YFT023-28,2022/12/21 14:41:19.111,0.0,11056.0,50.001451,0.5756021091634602,556111.9620445512,169.13718683439146,0.436307770208233,S,2.0,0,16544,26.1874459,0,5,mother,3.0,0,25,0.1273971664669929,0.1099115263502892,,1422.8470588235296,2022/12/21 14:41:26.566,,YFT023,mutant,262
2022-12-16,Position_62,1,328,S,0,YFT023-29,2022/12/21 14:41:27.538,0.0,16606.0,75.101672875,0.476482617586912,1062102.5358432825,323.0303379588422,0.353372642198476,S,2.0,0,18904,29.923082525,0,5,mother,2.0,0,17,0.2477707283331897,0.2027211122448165,,4633.407843137256,2022/12/21 14:41:35.358,,YFT023,mutant,202
2022-12-16,Position_62,4,416,S,0,YFT023-29,2022/12/21 14:41:27.538,0.0,12914.0,58.40437212500001,0.7966054535336672,731392.9161286773,222.44754428550883,0.7381920811419587,S,2.0,22,15151,23.982470553125,0,3,mother,3.0,0,34,0.1467977131109646,0.1476571034133638,222.4532649494284,1975.027450980392,2022/12/21 14:41:35.358,0.4666666666666667,YFT023,mutant,288
2022-12-16,Position_63,3,387,S,0,YFT023-30,2022/12/21 14:41:36.308,0.0,11614.0,52.52504087500001,0.3607498535442296,626368.1080951311,190.50505465930488,0.2500776551985532,S,2.0,8,14591,23.096048303125,0,2,mother,2.0,0,15,0.188617697027231,0.1560672898773275,301.97647058823526,2417.1372549019607,2022/12/21 14:41:43.140,0.6,YFT023,mutant,154
2022-12-16,Position_63,5,426,S,0,YFT023-30,2022/12/21 14:41:36.308,0.0,12553.0,56.771727062500005,0.4473653868326991,681950.8245453142,207.41011144397527,0.3330759369524581,S,2.0,8,21622,34.22539623125,0,2,mother,4.0,0,33,0.1264687546227612,0.143857370352973,195.52941176470583,2069.7686274509806,2022/12/21 14:41:43.140,0.6,YFT023,mutant,468
2022-12-16,Position_64,4,417,S,0,YFT023-31,2022/12/21 14:41:44.183,0.0,12095.0,54.7003934375,0.4995040912472105,654497.2241110962,199.0603094924988,0.3985691529980193,S,2.0,7,21598,34.18740670625,0,3,mother,3.0,0,30,0.118307581911019,0.1225497161050543,202.32941176470587,1807.7137254901963,2022/12/21 14:41:51.906,0.75,YFT023,mutant,287
2022-12-16,Position_64,5,427,S,0,YFT023-31,2022/12/21 14:41:44.183,0.0,13502.0,61.063638875,0.361775088250126,825607.7162426654,251.1022529360087,0.2327314554395474,S,2.0,6,24316,38.4897204125,0,2,mother,6.0,0,29,0.1349411893495814,0.1336994347748543,255.4705882352941,2750.3098039215683,2022/12/21 14:41:51.906,0.5,YFT023,mutant,256
2022-12-16,Position_65,3,388,S,0,YFT023-32,2022/12/21 14:41:52.800,0.0,8254.0,37.32923087500001,0.2219096965210955,395430.5041026163,120.26715412941212,0.1195455754815599,S,2.0,10,12791,20.246833928125,0,3,mother,2.0,0,21,0.0909439136636245,0.0971221530660624,,835.4196078431373,2022/12/21 14:42:01.354,0.0,YFT023,mutant,153
2022-12-16,Position_65,4,418,S,0,YFT023-32,2022/12/21 14:41:52.800,0.0,12332.0,55.77224075000001,0.3568049290350973,671969.7139484545,204.37443322977327,0.2425017753396889,S,2.0,16,21583,34.163663253125,0,4,mother,5.0,0,34,0.0996301803491578,0.1081166703260047,229.03174580091616,1649.827450980392,2022/12/21 14:42:01.354,0.3333333333333333,YFT023,mutant,257
