replicate,Position_n,Moth_ID,Unnamed: 1,cell_cycle_stage,frame_i,original_filename,timestamp,time_min,cell_area_pxl,cell_area_um2,ratio_areas_bud_moth,cell_vol_vox,cell_vol_fl,ratio_volumes_bud_moth,predicted_cell_cycle_stage,generation_num,num_spots,ref_ch_vol_vox,ref_ch_vol_um3,ref_ch_vol_len_um,ref_ch_num_fragments,relationship,relative_ID,OF,num_spots_inside_ref_ch,spots_ch_norm_val,ref_ch_norm_val,spotsize_tot_fluoresc,spots_INref_tot_fluoresc,creation_datetime,ratio_num_spots_bud_moth,strain,genotype,mtnet_skeleton_length_voxels
2022-11-16,Position_11,5,54.0,G1,0.0,YFT006-11,2022/12/02 13:34:12.334,0.0,4564.0,20.640975250000004,0.0,221631.6381352891,67.40756240862437,0.0,G1,2.0,14.0,20198.0,31.971351081250003,0.0,5.0,mother,-1.0,0.0,36.0,0.0994076698860547,0.2029656737970112,205.72620655777968,1453.9490196078432,2022/12/02 13:34:28.366,,YFT006,WT,397.0
2022-11-16,Position_12,2,20.0,G1,0.0,YFT006-12,2022/12/02 13:34:29.196,0.0,4621.0,20.898761312500003,0.0,217135.290331311,66.04003271946274,0.0,G1,2.0,13.0,19286.0,30.52774913125,0.0,3.0,mother,-1.0,0.0,25.0,0.1015144779368658,0.2024377060947916,234.45406744393432,1379.1960784313726,2022/12/02 13:34:54.600,,YFT006,WT,270.0
2022-11-16,Position_12,4,120.0,S,0.0,YFT006-12,2022/12/02 13:34:29.196,0.0,8325.0,37.6503328125,0.3036329470717194,377080.228169726,114.6860584854467,0.1897362451664279,S,2.0,42.0,17800.0,28.175564375,0.0,16.0,mother,13.0,0.0,64.0,0.0729538707005714,0.1416039622158121,218.71418190604567,673.705882352941,2022/12/02 13:34:54.600,0.2727272727272727,YFT006,WT,956.0
2022-11-16,Position_12,6,141.0,S,0.0,YFT006-12,2022/12/02 13:34:29.196,0.0,6689.0,30.2514205625,0.1596740638002774,315374.5679157973,95.91875531732654,0.0617337238186469,S,2.0,25.0,22215.0,35.164054078125,0.0,5.0,mother,11.0,0.0,51.0,0.0868463492899675,0.1749614656112484,,1247.4235294117643,2022/12/02 13:34:54.600,0.0,YFT006,WT,457.0
2022-11-16,Position_12,8,145.0,S,0.0,YFT006-12,2022/12/02 13:34:29.196,0.0,5947.0,26.8956791875,0.1297492401215805,287277.87676083617,87.37336225684757,0.0443098045233621,S,2.0,26.0,20904.0,33.088876275000004,0.0,3.0,mother,12.0,0.0,43.0,0.0958718083729962,0.1649058160881163,310.65773922999864,1440.8980392156864,2022/12/02 13:34:54.600,0.04,YFT006,WT,494.0
2022-11-16,Position_12,10,64.0,G1,0.0,YFT006-12,2022/12/02 13:34:29.196,0.0,5183.0,23.4404414375,0.0,244485.0204466532,74.35824331033335,0.0,G1,2.0,18.0,26793.0,42.410555971875,0.0,8.0,mother,-1.0,0.0,33.0,0.1075154052192174,0.2144295084319714,300.09803921568624,2031.4039215686275,2022/12/02 13:34:54.600,,YFT006,WT,474.0
2022-11-16,Position_13,1,66.0,S,0.0,YFT006-13,2022/12/02 13:34:55.357,0.0,5531.0,25.0142931875,0.1093060569594865,243502.2248499854,74.05933356949181,0.0374815013298774,S,2.0,17.0,14880.0,23.5535055,0.0,3.0,mother,6.0,0.0,39.0,0.1733780134782544,0.2003456275684115,,1958.16862745098,2022/12/02 13:35:16.207,0.0,YFT006,WT,397.0
2022-11-16,Position_13,2,85.0,S,0.0,YFT006-13,2022/12/02 13:34:55.357,0.0,7484.0,33.84685775,0.5772391991570074,322265.79065857443,98.01466784594272,0.464939655276067,S,2.0,27.0,25155.0,39.817770890625,0.0,3.0,mother,3.0,0.0,52.0,0.0800439181232471,0.2037126152814769,373.650750606145,1430.156862745098,2022/12/02 13:35:16.207,0.5882352941176471,YFT006,WT,466.0
2022-11-16,Position_13,4,121.0,S,0.0,YFT006-13,2022/12/02 13:34:55.357,0.0,6293.0,28.460485812500004,0.1456399053340615,309880.3677063404,94.24773647443745,0.0502932443135699,S,2.0,17.0,21645.0,34.261802859374995,0.0,4.0,mother,5.0,0.0,43.0,0.1452636734157792,0.2223815583228658,317.886274509804,2495.858823529411,2022/12/02 13:35:16.207,0.0625,YFT006,WT,406.0
2022-11-16,Position_14,3,106.0,S,0.0,YFT006-14,2022/12/02 13:35:17.031,0.0,9824.0,44.429654000000006,0.4584323040380047,496916.6480991362,151.13338623694267,0.3192016496474656,S,2.0,48.0,31211.0,49.40379436562501,0.0,7.0,mother,2.0,0.0,81.0,0.087201554128399,0.1456180823161486,464.3040994737415,2028.3333333333333,2022/12/02 13:35:38.040,0.4545454545454545,YFT006,WT,842.0
2022-11-16,Position_14,4,47.0,G1,0.0,YFT006-14,2022/12/02 13:35:17.031,0.0,5825.0,26.3439265625,0.0,322054.88654159947,97.95052297679482,0.0,G1,2.0,28.0,23839.0,37.734678603125005,0.0,5.0,mother,-1.0,0.0,47.0,0.1187863695119727,0.1459902198723444,351.4282832631223,2127.419607843138,2022/12/02 13:35:38.040,,YFT006,WT,775.0
2022-11-16,Position_14,5,133.0,S,0.0,YFT006-14,2022/12/02 13:35:17.031,0.0,8717.0,39.4231773125,0.6854215003866976,427417.4223364233,129.9957299105862,0.5562276780183467,S,2.0,33.0,30898.0,48.90834764375,0.0,11.0,mother,6.0,0.0,58.0,0.0814162398757734,0.1538550953797113,398.6517064754408,1726.3529411764707,2022/12/02 13:35:38.040,0.9411764705882352,YFT006,WT,722.0
2022-11-16,Position_15,1,67.0,S,0.0,YFT006-15,2022/12/02 13:35:38.874,0.0,6701.0,30.30569131250001,0.0876481090732024,333964.0290308353,101.57259729944334,0.0264441655813933,S,2.0,36.0,25112.0,39.749706325,0.0,3.0,mother,4.0,0.0,50.0,0.0994035137864844,0.1900965976995116,,1915.0470588235287,2022/12/02 13:35:56.284,0.0,YFT006,WT,467.0
2022-11-16,Position_15,3,107.0,S,0.0,YFT006-15,2022/12/02 13:35:38.874,0.0,8489.0,38.392033062500005,0.3916393442622951,417670.78009818494,127.03136344884688,0.2454189075281752,S,2.0,37.0,31067.0,49.175857215625,0.0,2.0,mother,2.0,0.0,60.0,0.103350630484133,0.1919966176742717,467.889164676734,2412.062745098039,2022/12/02 13:35:56.284,0.4230769230769231,YFT006,WT,583.0
2022-11-16,Position_16,1,1.0,G1,0.0,YFT006-16,2022/12/02 13:35:57.124,0.0,5808.0,26.267043000000005,0.0,299879.9232999751,91.20617803040088,0.0,G1,2.0,24.0,25278.0,40.01246720625,0.0,7.0,mother,-1.0,0.0,38.0,0.0924673896791226,0.1928217154099351,380.5665736367541,1729.5607843137257,2022/12/02 13:36:20.643,,YFT006,WT,557.0
2022-11-16,Position_16,2,21.0,G1,0.0,YFT006-16,2022/12/02 13:35:57.124,0.0,4325.0,19.560082812500003,0.0,200683.2593159937,61.03627370407944,0.0,G1,2.0,20.0,15986.0,25.30418944375,0.0,2.0,mother,-1.0,0.0,37.0,0.0892074598815843,0.171417051079261,251.24659340659343,1007.8862745098038,2022/12/02 13:36:20.643,,YFT006,WT,350.0
2022-11-16,Position_16,4,122.0,S,0.0,YFT006-16,2022/12/02 13:35:57.124,0.0,4967.0,22.4635679375,0.0732497839239412,217455.73775556285,66.13749434511635,0.0199140663607753,S,2.0,23.0,21425.0,33.913565546875,0.0,4.0,mother,7.0,0.0,45.0,0.0839442589566515,0.1824919570800467,,1182.192156862745,2022/12/02 13:36:20.643,0.0,YFT006,WT,472.0
2022-11-16,Position_16,5,55.0,G1,0.0,YFT006-16,2022/12/02 13:35:57.124,0.0,6881.0,31.119752562500004,0.0,387651.36047257006,117.90118727495108,0.0,G1,2.0,34.0,20218.0,32.00300901875,0.0,1.0,mother,-1.0,0.0,50.0,0.0957901278408756,0.1625870642439739,392.3975841991287,1398.698039215686,2022/12/02 13:36:20.643,,YFT006,WT,548.0
2022-11-16,Position_16,6,59.0,G1,0.0,YFT006-16,2022/12/02 13:35:57.124,0.0,4843.0,21.902770187500003,0.0,232933.0412095013,70.84479745069432,0.0,G1,2.0,19.0,14118.0,22.34733808125,0.0,3.0,mother,-1.0,0.0,39.0,0.1113884538097686,0.1660484640487557,205.72259760608048,1104.356862745098,2022/12/02 13:36:20.643,,YFT006,WT,416.0
2022-11-16,Position_17,4,123.0,S,0.0,YFT006-17,2022/12/02 13:36:21.425,0.0,9852.0,44.55628575,0.6050830889540567,473962.5106986693,144.15206144786353,0.4713540883741214,S,2.0,49.0,41924.0,66.3613685875,0.0,4.0,mother,2.0,0.0,79.0,0.0982442281216968,0.2155957786397034,527.883018316146,3017.149019607843,2022/12/02 13:36:38.001,0.4848484848484848,YFT006,WT,701.0
2022-11-16,Position_17,5,56.0,G1,0.0,YFT006-17,2022/12/02 13:36:21.425,0.0,5025.0,22.7258765625,0.0,233547.06535353803,71.0315481833866,0.0,G1,2.0,17.0,12779.0,20.227839165625,0.0,2.0,mother,-1.0,0.0,36.0,0.1250352608311069,0.1890757754850799,219.4701942262521,1220.2274509803922,2022/12/02 13:36:38.001,,YFT006,WT,407.0
2022-11-16,Position_18,1,68.0,S,0.0,YFT006-18,2022/12/02 13:36:38.774,0.0,5912.0,26.737389500000003,0.2053007135575943,256666.36123220905,78.06310465653632,0.0994223368119838,S,2.0,23.0,22625.0,35.813041796875005,0.0,7.0,mother,2.0,0.0,41.0,0.0913054242864051,0.1690194854093671,279.55537599655247,1399.937254901961,2022/12/02 13:36:56.699,0.15,YFT006,WT,486.0
2022-11-16,Position_18,5,134.0,S,0.0,YFT006-18,2022/12/02 13:36:38.774,0.0,10042.0,45.415572625,0.4824328314142309,529941.7612059979,161.17772102385507,0.3440813667410429,S,2.0,51.0,29486.0,46.67329725625,0.0,5.0,mother,4.0,0.0,78.0,0.1038986229327025,0.1503978176312697,493.14239785208446,2251.3215686274507,2022/12/02 13:36:56.699,0.4571428571428571,YFT006,WT,841.0
2022-11-16,Position_19,1,2.0,G1,0.0,YFT006-19,2022/12/02 13:36:57.511,0.0,3337.0,15.091791062500002,0.0,124540.31371350808,37.87798095824422,0.0,G1,2.0,12.0,7903.0,12.509634003125,0.0,2.0,mother,-1.0,0.0,18.0,0.0969624375522109,0.1887065518234916,97.30493716658908,569.0196078431372,2022/12/02 13:37:18.454,,YFT006,WT,169.0
2022-11-16,Position_19,3,108.0,S,0.0,YFT006-19,2022/12/02 13:36:57.511,0.0,6768.0,30.60870300000001,0.2960551512830333,286008.93208524154,86.98742246895037,0.1831826181597543,S,2.0,25.0,21245.0,33.628644109375,0.0,3.0,mother,9.0,0.0,50.0,0.0866242364967753,0.1791586455020136,260.1259216540648,1166.235294117647,2022/12/02 13:37:18.454,0.25,YFT006,WT,507.0
2022-11-16,Position_19,4,48.0,G1,0.0,YFT006-19,2022/12/02 13:36:57.511,0.0,4862.0,21.988698875000004,0.0,223191.96735604925,67.88212457046784,0.0,G1,2.0,16.0,12423.0,19.664327878125,0.0,5.0,mother,-1.0,0.0,34.0,0.0854034422841551,0.1747474093643923,127.47182267067409,679.8000000000001,2022/12/02 13:37:18.454,,YFT006,WT,342.0
2022-11-16,Position_19,5,135.0,S,0.0,YFT006-19,2022/12/02 13:36:57.511,0.0,5289.0,23.9198330625,0.0982142857142857,227825.3352334921,69.29132786377289,0.029480723423438,S,2.0,19.0,19572.0,30.9804576375,0.0,4.0,mother,8.0,0.0,40.0,0.0920675604854544,0.1890337269886898,,1217.6117647058825,2022/12/02 13:37:18.454,0.0,YFT006,WT,429.0
2022-11-16,Position_19,6,142.0,S,0.0,YFT006-19,2022/12/02 13:36:57.511,0.0,6126.0,27.705217875,0.1862896979085979,266092.8099039532,80.93008670151139,0.0895221603629495,S,2.0,21.0,18947.0,29.991147090625,0.0,4.0,mother,7.0,0.0,43.0,0.0992637952882392,0.1986618127253742,216.12238408322327,1219.411764705883,2022/12/02 13:37:18.454,0.05,YFT006,WT,377.0
2022-11-16,Position_2,2,22.0,G1,0.0,YFT006-02,2022/12/02 13:31:19.949,0.0,6995.0,31.6353246875,0.0,429742.2552872092,130.70281001673993,0.0,G1,2.0,29.0,28049.0,44.398674446875,0.0,1.0,mother,-1.0,0.0,52.0,0.0841050762403469,0.1789515693498625,408.6764117696487,1796.7686274509808,2022/12/02 13:31:45.201,,YFT006,WT,582.0
2022-11-16,Position_2,3,109.0,S,0.0,YFT006-02,2022/12/02 13:31:19.949,0.0,9485.0,42.8965053125,0.6227544910179641,467911.6955859424,142.31175245242483,0.4838897429214688,S,2.0,49.0,25231.0,39.938071053125,0.0,4.0,mother,6.0,0.0,66.0,0.097955387359764,0.1607261732940465,486.3379323375889,1705.2392156862743,2022/12/02 13:31:45.201,0.4848484848484848,YFT006,WT,747.0
2022-11-16,Position_2,5,136.0,S,0.0,YFT006-02,2022/12/02 13:31:19.949,0.0,7358.0,33.277014875,0.3807468568211672,333746.3243309435,101.50638408517452,0.2384139608846314,S,2.0,31.0,26706.0,42.27284394375,0.0,6.0,mother,7.0,0.0,49.0,0.0994339623373475,0.1740317010185932,332.8465170121609,1703.8392156862744,2022/12/02 13:31:45.201,0.2916666666666667,YFT006,WT,585.0
2022-11-16,Position_20,1,69.0,S,0.0,YFT006-20,2022/12/02 13:37:19.238,0.0,8519.0,38.527709937500006,0.6849287974683544,373036.4968129356,113.4561886162804,0.5848627552452493,S,2.0,33.0,30485.0,48.254611234375005,0.0,5.0,mother,2.0,0.0,59.0,0.0889272575428874,0.1938200199338048,344.20225199033763,1953.709803921569,2022/12/02 13:37:36.128,0.375,YFT006,WT,624.0
2022-11-16,Position_20,3,33.0,G1,0.0,YFT006-20,2022/12/02 13:37:19.238,0.0,4151.0,18.7731569375,0.0,189709.6864305657,57.698745698856,0.0,G1,2.0,24.0,13919.0,22.032341603125,0.0,3.0,mother,-1.0,0.0,34.0,0.0918245290673944,0.1782374182657216,208.0340887663648,908.1647058823528,2022/12/02 13:37:36.128,,YFT006,WT,287.0
2022-11-16,Position_20,4,49.0,G1,0.0,YFT006-20,2022/12/02 13:37:19.238,0.0,5875.0,26.570054687500004,0.0,319753.4035154901,97.25054457109376,0.0,G1,2.0,34.0,21253.0,33.641307284375,0.0,2.0,mother,-1.0,0.0,46.0,0.1053802816882447,0.1759119659306728,416.1254901960785,1757.796078431373,2022/12/02 13:37:36.128,,YFT006,WT,531.0
2022-11-16,Position_21,1,70.0,S,0.0,YFT006-21,2022/12/02 13:37:36.897,0.0,6032.0,27.280097,0.0888086642599278,274458.65457427345,83.47449417627472,0.0265665988950112,S,2.0,21.0,20965.0,33.185432984375005,0.0,4.0,mother,4.0,0.0,39.0,0.0849592721359778,0.176274148479055,,1140.1686274509802,2022/12/02 13:37:47.215,0.0,YFT006,WT,386.0
2022-11-16,Position_21,2,86.0,S,0.0,YFT006-21,2022/12/02 13:37:36.897,0.0,6382.0,28.862993875,0.2848802093819206,272489.5672744283,82.87561138061845,0.1596943577258399,S,2.0,28.0,21874.0,34.62428624375,0.0,8.0,mother,3.0,0.0,43.0,0.1233763231721233,0.1622001780306732,274.60128554652687,1809.023529411765,2022/12/02 13:37:47.215,0.12,YFT006,WT,518.0
2022-11-16,Position_22,4,124.0,S,0.0,YFT006-22,2022/12/02 13:37:48.092,0.0,8964.0,40.54025025,0.5682295311406578,402802.4634678422,122.50927901359483,0.455348771400395,S,2.0,41.0,32937.0,52.135874371875005,0.0,4.0,mother,7.0,0.0,77.0,0.0965362472895048,0.1805348546092189,467.1710918292475,2252.2,2022/12/02 13:38:04.552,0.4642857142857143,YFT006,WT,826.0
2022-11-16,Position_22,8,146.0,S,0.0,YFT006-22,2022/12/02 13:37:48.092,0.0,10152.0,45.9130545,0.7804279200280604,512071.1861026019,155.7425227069755,0.6681744859090943,S,2.0,34.0,41667.0,65.954564090625,0.0,4.0,mother,5.0,0.0,72.0,0.1111635836359712,0.1885223397087605,466.3432742440042,3369.654901960784,2022/12/02 13:38:04.552,0.7,YFT006,WT,887.0
2022-11-16,Position_23,5,137.0,S,0.0,YFT006-23,2022/12/02 13:38:05.351,0.0,7697.0,34.8101635625,0.3517737969792764,366669.7129102715,111.51978013745536,0.21137980528181,S,2.0,32.0,24494.0,38.77147605625,0.0,6.0,mother,6.0,0.0,56.0,0.0840230677234116,0.181406631776489,257.06434490974834,1292.105882352941,2022/12/02 13:38:18.854,0.2307692307692307,YFT006,WT,614.0
2022-11-16,Position_23,7,144.0,S,0.0,YFT006-23,2022/12/02 13:38:05.351,0.0,8631.0,39.034236937500005,0.7179538216560509,381867.97265383694,116.14221423931184,0.6010016069902094,S,2.0,32.0,28276.0,44.7579920375,0.0,2.0,mother,8.0,0.0,61.0,0.1066423271657044,0.1962964749820508,365.0930584018553,2216.8862745098045,2022/12/02 13:38:18.854,0.8823529411764706,YFT006,WT,574.0
2022-11-16,Position_24,4,125.0,S,0.0,YFT006-24,2022/12/02 13:38:19.699,0.0,8053.0,36.420195812500005,0.4068832983927323,384274.3784520322,116.87410410118844,0.2598501710198088,S,2.0,37.0,25670.0,40.63296278125,0.0,2.0,mother,3.0,0.0,62.0,0.1014997189456981,0.1760288476251378,461.8904990622206,1960.1882352941184,2022/12/02 13:38:36.785,0.2333333333333333,YFT006,WT,537.0
2022-11-16,Position_24,5,57.0,G1,0.0,YFT006-24,2022/12/02 13:38:19.699,0.0,6122.0,27.687127625,0.0,317094.1029522768,96.44173870661392,0.0,G1,2.0,36.0,27413.0,43.391952034375,0.0,5.0,mother,-1.0,0.0,50.0,0.1069847499837587,0.1847689513210359,468.5905611287922,2137.69411764706,2022/12/02 13:38:36.785,,YFT006,WT,547.0
2022-11-16,Position_24,6,60.0,G1,0.0,YFT006-24,2022/12/02 13:38:19.699,0.0,4352.0,19.682192,0.0,196995.90035968355,59.91479176647469,0.0,G1,2.0,18.0,17643.0,27.927049565625,0.0,1.0,mother,-1.0,0.0,29.0,0.097859795221771,0.1820044310237865,215.61568627450976,1212.733333333333,2022/12/02 13:38:36.785,,YFT006,WT,462.0
2022-11-16,Position_25,5,138.0,S,0.0,YFT006-25,2022/12/02 13:38:37.553,0.0,8381.0,37.9035963125,0.5338579795021962,379240.3025319494,115.34302853089646,0.4302829575013269,S,2.0,33.0,27916.0,44.1881491625,0.0,3.0,mother,3.0,0.0,61.0,0.100069480044052,0.225860756971349,337.1005853935776,1796.709803921569,2022/12/02 13:39:04.692,0.65,YFT006,WT,585.0
2022-11-16,Position_25,6,143.0,S,0.0,YFT006-25,2022/12/02 13:38:37.553,0.0,8525.0,38.55484531250001,0.4220183486238532,395787.3654275804,120.37569076360448,0.2869268250144188,S,2.0,38.0,32707.0,51.771808090625,0.0,5.0,mother,4.0,0.0,63.0,0.096750083669382,0.2188148502339497,484.9634295375653,2183.219607843137,2022/12/02 13:39:04.692,0.4074074074074074,YFT006,WT,720.0
2022-11-16,Position_25,8,147.0,S,0.0,YFT006-25,2022/12/02 13:38:37.553,0.0,8724.0,39.45483525000001,0.2323774544427179,439851.9757843729,133.77760394544032,0.1216330407836875,S,2.0,40.0,34096.0,53.97045185,0.0,2.0,mother,7.0,0.0,69.0,0.1077794600255595,0.2211364157378139,500.6235294117646,2748.4156862745094,2022/12/02 13:39:04.692,0.0526315789473684,YFT006,WT,610.0
2022-11-16,Position_26,1,71.0,S,0.0,YFT006-26,2022/12/02 13:39:05.371,0.0,8216.0,37.157373500000006,0.6618122977346278,365887.1391659002,111.28176633691278,0.5404393367971438,S,2.0,39.0,31234.0,49.44020099375,0.0,3.0,mother,2.0,0.0,65.0,0.1021503428775377,0.1858160904355656,477.1937659164594,2161.81568627451,2022/12/02 13:39:27.595,0.7727272727272727,YFT006,WT,632.0
2022-11-16,Position_26,4,126.0,S,0.0,YFT006-26,2022/12/02 13:39:05.371,0.0,11703.0,52.927548937500006,0.572983870967742,624445.3827619733,189.9202725001333,0.46151551265686,S,2.0,54.0,45024.0,71.2683489,0.0,3.0,mother,3.0,0.0,94.0,0.0916448213259658,0.1790406463176924,593.2452553354493,2808.866666666667,2022/12/02 13:39:27.595,0.4594594594594595,YFT006,WT,1057.0
2022-11-16,Position_27,1,3.0,G1,0.0,YFT006-27,2022/12/02 13:39:28.243,0.0,3535.0,15.9872584375,0.0,138152.18069710807,42.01792587276415,0.0,G1,2.0,17.0,11393.0,18.033944096875,0.0,4.0,mother,-1.0,0.0,22.0,0.0820442252305126,0.1500504194999197,142.92060904049802,644.4745098039214,2022/12/02 13:39:42.746,,YFT006,WT,260.0
2022-11-16,Position_27,3,34.0,G1,0.0,YFT006-27,2022/12/02 13:39:28.243,0.0,5043.0,22.807282687500003,0.0,236249.825284475,71.85357188114473,0.0,G1,2.0,20.0,12721.0,20.136031146875,0.0,2.0,mother,-1.0,0.0,39.0,0.0818687218096053,0.1352713422384024,199.38994847574065,707.5960784313725,2022/12/02 13:39:42.746,,YFT006,WT,339.0
2022-11-16,Position_27,4,50.0,G1,0.0,YFT006-27,2022/12/02 13:39:28.243,0.0,5202.0,23.526370125000003,0.0,266120.77490990487,80.93859204352758,0.0,G1,2.0,22.0,20492.0,32.436722762500004,0.0,3.0,mother,-1.0,0.0,44.0,0.0776170390824273,0.1498300910427762,277.1794470118274,1090.8235294117646,2022/12/02 13:39:42.746,,YFT006,WT,549.0
2022-11-16,Position_28,1,72.0,S,0.0,YFT006-28,2022/12/02 13:39:43.486,0.0,7700.0,34.82373125,0.4441110277569392,349087.20406772336,106.1721949638044,0.3195847388165702,S,2.0,43.0,24263.0,38.405826878125,0.0,3.0,mother,2.0,0.0,71.0,0.0710753305624583,0.1664644683751044,324.6065718362838,968.4784313725488,2022/12/02 13:40:00.420,0.5357142857142857,YFT006,WT,765.0
2022-11-16,Position_28,3,110.0,S,0.0,YFT006-28,2022/12/02 13:39:43.486,0.0,9115.0,41.22315718750001,0.5554607508532423,435069.6651416742,132.323100852753,0.4249311455753805,S,2.0,41.0,44480.0,70.407253,0.0,6.0,mother,4.0,0.0,79.0,0.1022313199446769,0.1960523959733452,462.329282054608,3036.1529411764704,2022/12/02 13:40:00.420,0.9523809523809524,YFT006,WT,958.0
2022-11-16,Position_29,2,87.0,S,0.0,YFT006-29,2022/12/02 13:40:01.275,0.0,8603.0,38.9076051875,0.3543765743073048,430620.0274520513,130.96977768651834,0.2284287005999858,S,2.0,34.0,26919.0,42.610000978125,0.0,2.0,mother,1.0,0.0,60.0,0.1018540530810172,0.2117530008410086,370.4949606408029,1908.6196078431367,2022/12/02 13:40:13.032,0.2592592592592592,YFT006,WT,508.0
2022-11-16,Position_29,4,51.0,G1,0.0,YFT006-29,2022/12/02 13:40:01.275,0.0,5265.0,23.811291562500003,0.0,256798.77847493376,78.1033783450225,0.0,G1,2.0,26.0,20744.0,32.835612775,0.0,1.0,mother,-1.0,0.0,41.0,0.0969620354340848,0.2210001130988677,280.1619694397283,1329.9019607843138,2022/12/02 13:40:13.032,,YFT006,WT,411.0
2022-11-16,Position_3,5,139.0,S,0.0,YFT006-03,2022/12/02 13:31:45.957,0.0,8471.0,38.3106269375,0.3893718222076431,406083.013521648,123.50703314448992,0.2683867474499659,S,2.0,39.0,30882.0,48.883021293750005,0.0,4.0,mother,4.0,0.0,60.0,0.0785619148335173,0.1825725437448552,430.9045118144583,1766.7411764705882,2022/12/02 13:32:04.436,0.3,YFT006,WT,557.0
2022-11-16,Position_3,7,61.0,G1,0.0,YFT006-03,2022/12/02 13:31:45.957,0.0,4790.0,21.663074375000004,0.0,222571.06415410008,67.69328162508675,0.0,G1,2.0,12.0,14883.0,23.558254190625,0.0,1.0,mother,-1.0,0.0,26.0,0.0878317729027576,0.1800694245785214,214.4224345212538,901.8352941176472,2022/12/02 13:32:04.436,,YFT006,WT,270.0
2022-11-16,Position_3,9,63.0,G1,0.0,YFT006-03,2022/12/02 13:31:45.957,0.0,5895.0,26.6605059375,0.0,304245.0001430566,92.53378266390024,0.0,G1,2.0,28.0,12984.0,20.552333025,0.0,2.0,mother,-1.0,0.0,45.0,0.1160791557987423,0.1546836371626294,280.81176470588235,1185.4352941176471,2022/12/02 13:32:04.436,,YFT006,WT,469.0
2022-11-16,Position_3,10,65.0,G1,0.0,YFT006-03,2022/12/02 13:31:45.957,0.0,2628.0,11.88529425,0.0,90729.00655883204,27.59453128327158,0.0,G1,2.0,11.0,13995.0,22.152641765625003,0.0,3.0,mother,-1.0,0.0,26.0,0.124574184307661,0.1883885246460567,209.4392156862745,1096.0823529411766,2022/12/02 13:32:04.436,,YFT006,WT,269.0
2022-11-16,Position_30,3,111.0,S,0.0,YFT006-30,2022/12/02 13:40:13.810,0.0,10391.0,46.993946937500006,0.5775011386063459,534367.4822260517,162.523770118526,0.4477172273674893,S,2.0,49.0,36663.0,58.033748128125005,0.0,3.0,mother,1.0,0.0,82.0,0.088554408493281,0.1627683967595416,459.4709059007497,2136.141176470589,2022/12/02 13:40:43.645,0.6333333333333333,YFT006,WT,818.0
2022-11-16,Position_30,4,127.0,S,0.0,YFT006-30,2022/12/02 13:40:13.810,0.0,11492.0,51.97328825,0.6163150492264416,629559.110699566,191.47557362047064,0.4736689066479613,S,2.0,57.0,49882.0,78.95806191875,0.0,5.0,mother,6.0,0.0,83.0,0.1059043794373848,0.1771637316748598,754.6471841671801,3969.9882352941177,2022/12/02 13:40:43.645,0.5,YFT006,WT,936.0
2022-11-16,Position_30,7,62.0,G1,0.0,YFT006-30,2022/12/02 13:40:13.810,0.0,4548.0,20.568614250000003,0.0,194262.3102704038,59.083391312581725,0.0,G1,2.0,17.0,17314.0,27.406276493750003,0.0,2.0,mother,-1.0,0.0,31.0,0.0986720939073919,0.1768591794743928,184.72849241027453,1164.9882352941174,2022/12/02 13:40:43.645,,YFT006,WT,346.0
2022-11-16,Position_30,9,148.0,S,0.0,YFT006-30,2022/12/02 13:40:13.810,0.0,6450.0,29.170528125000004,0.303293594665589,279022.0355055435,84.86241147683243,0.1666082446352665,S,2.0,37.0,22592.0,35.7608062,0.0,3.0,mother,8.0,0.0,56.0,0.1006409690192088,0.1626312404099208,347.7047173981847,1397.7039215686275,2022/12/02 13:40:43.645,0.2333333333333333,YFT006,WT,635.0
2022-11-16,Position_31,1,4.0,G1,0.0,YFT006-31,2022/12/02 13:40:44.469,0.0,5323.0,24.0736001875,0.0,267170.2243403159,81.25777403654224,0.0,G1,2.0,25.0,18292.0,28.9543496375,0.0,2.0,mother,-1.0,0.0,38.0,0.1309900711833631,0.1560997098200636,357.5294117647059,1998.0470588235287,2022/12/02 13:40:55.257,,YFT006,WT,485.0
2022-11-16,Position_31,2,88.0,S,0.0,YFT006-31,2022/12/02 13:40:44.469,0.0,7058.0,31.92024612500001,0.3327039274924471,302873.5261847289,92.1166593812516,0.2074807487133692,S,2.0,28.0,22889.0,36.230926571875,0.0,6.0,mother,3.0,0.0,49.0,0.0826915252017486,0.155128648730062,252.58008066993,1300.9098039215685,2022/12/02 13:40:55.257,0.12,YFT006,WT,519.0
2022-11-16,Position_32,1,73.0,S,0.0,YFT023-01,2022/12/02 13:40:56.112,0.0,17135.0,77.4941084375,0.2647623265426631,1304661.7710603536,396.80286846598176,0.1328800779747384,S,2.0,109.0,99675.0,157.775246015625,0.0,60.0,mother,2.0,0.0,149.0,0.2565524352022773,0.2027761993737615,3091.2156862745096,23533.43921568628,2022/12/02 13:41:14.871,0.2674418604651162,YFT023,mutant,2735.0
2022-11-16,Position_33,1,74.0,S,0.0,YFT023-02,2022/12/02 13:41:15.698,0.0,15590.0,70.50674937500001,0.2875784605219689,1037060.3487542124,315.4139488762307,0.173618833247914,S,2.0,50.0,41641.0,65.913408771875,0.0,118.0,mother,2.0,0.0,76.0,0.1145603883582132,0.1048758464647609,787.6494929216076,3285.95294117647,2022/12/02 13:41:25.211,0.3513513513513513,YFT023,mutant,2070.0
